name,code,indicator,indicator_code,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019
Czech Republic,CZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,15.4,15,14.7,14.4,14.2,13.8,13.4,13,12.6,12.2,11.6,11,10.2,9.4,8.5,7.7,7,6.4,5.9,5.5,5.2,5,4.8,4.6,4.3,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3.1,3.2,3.2,3.2,3.2,3.2
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,27.2,26.4,25.7,24.9,24,23.1,22,20.8,19.5,18.3,17.1,16,15,14.1,13.2,12.5,11.8,11.1,10.6,10,9.5,9,8.5,8,7.6,7.2,6.8,6.5,6.2,5.9,5.7,5.5,5.4,5.2,5.1,5,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.9,3.9,3.9,3.8
Djibouti,DJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,173.2,168.1,163.4,158.8,154.3,149.9,145.7,141.7,137.6,133.6,129.9,126.5,123.3,120.6,117.9,115.8,113.9,112.3,111,109.8,108.4,106.8,105.2,103.3,101.1,98.8,96.4,93.8,91.3,88.7,86.2,83.7,81.2,78.8,76.4,74.1,71.8,69.6,67.5,65.3,63.2,61.3,59.3,57.5
Dominica,DMA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138,126,114,104,94.8,86.3,78.7,71.7,65.4,59.7,54.5,49.9,45.6,41.9,38.5,35.4,32.7,30.3,28.1,26.2,24.6,23.1,21.8,20.7,19.8,19,18.3,17.7,17.2,16.8,16.5,16.2,16,15.9,15.9,15.9,16,16.1,16.4,16.6,17,17.4,17.8,18.4,19,19.7,20.5,21.3,22.3,23.3,24.5,25.7,26.9,28.2,29.6,30.9,32.1,33.2,34,34.7
Denmark,DNK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25,24.5,23.8,23,22.1,21.1,20,19,18.1,17.4,16.6,15.8,14.9,13.9,13.1,12.3,11.6,11.1,10.6,10.3,10,9.7,9.6,9.5,9.6,9.6,9.7,9.7,9.6,9.4,9,8.4,7.9,7.3,6.9,6.5,6.2,6,5.9,5.8,5.7,5.6,5.5,5.4,5.2,5,4.8,4.5,4.4,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4,3.9,3.8
Dominican Republic,DOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,148,146,145,143,140.4,137.7,135,132.2,129.4,126.5,123.5,120.1,116.6,112.7,108.8,104.8,101,97.2,93.6,90.2,86.9,83.8,80.8,77.9,75.1,72.4,69.8,67.3,64.8,62.4,60,57.7,55.3,53.1,50.9,48.8,46.8,45,43.4,42,40.7,39.6,38.7,37.8,37.1,36.5,36,35.5,35,34.5,34.1,33.7,33.3,32.7,32.1,31.3,30.5,29.7,28.8,28
Algeria,DZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,241,241,242,243,244.2,245.3,246.4,246.6,246.1,244.1,240.2,235.2,228.9,221.4,213.1,203.8,194.1,184.1,173.6,162.4,149.6,134.9,118.9,102.6,87.3,74.6,65.2,58.6,54.2,51.3,49.5,48.1,47,45.9,44.8,43.6,42.5,41.6,40.8,40.3,39.7,38.9,37.8,36.5,35.1,33.6,32.1,30.8,29.5,28.4,27.4,26.7,26.2,25.8,25.5,25.2,24.8,24.3,23.8,23.3
East Asia & Pacific (excluding high income),EAP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.704935,58.5483074,57.2305345,55.6064174,53.8444204,52.0174071,50.1405039,48.1939067,46.1779122,44.1115733,41.8916958,39.5595797,37.1826767,34.8611555,33.7152872,30.7111308,28.8761901,27.2333486,26.4480481,24.3499593,23.0655965,21.8584887,20.7387199,19.713495,18.7714273,17.8748504,17.0495109,16.3124242,15.6045694,14.9658422
Early-demographic dividend,EAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.892991,105.798033,102.858189,99.9974714,97.4862109,94.4404402,91.2162513,88.2544502,85.3043791,82.0387364,78.8179955,75.7007016,72.6035027,69.6685842,67.2663019,64.0594552,61.3861223,58.6884703,56.3610224,53.3629952,51.3178987,48.3861585,46.127454,44.0522835,42.0765553,40.272353,38.5473464,36.9096238,35.4007029,33.9789277
East Asia & Pacific,EAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,55.6,54.2,52.5,50.8,49,47.2,45.4,43.5,41.5,39.4,37.3,35.1,33,31.9,29.1,27.4,25.8,25.1,23.1,21.9,20.7,19.7,18.7,17.8,17,16.2,15.5,14.9,14.3
Europe & Central Asia (excluding high income),ECA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.676555,46.3391795,46.3443865,46.2068959,45.7287545,44.8655649,43.5870288,41.9034993,39.9760982,37.8724418,35.6379261,33.4212713,31.2352084,29.1311623,27.2237844,25.3974136,23.7130589,22.1954277,20.8499177,19.6428339,18.5728719,17.6110197,16.6967876,15.8843749,15.0058089,14.1866385,13.3948951,12.7092965,12.0700679,11.5197798
Europe & Central Asia,ECS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,30.1,29.6,29.1,28.3,27.4,26.4,25.2,23.9,22.7,21.4,20.1,18.9,17.7,16.7,15.7,14.8,14,13.2,12.6,12,11.5,11,10.6,10.1,9.7,9.2,8.8,8.4,8.1
Ecuador,ECU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,176,170,165,161,156.3,152.3,148.7,145.6,142.6,139.9,137,133.7,129.9,125.4,120.3,115,109.8,105.1,100.5,96.1,91.6,87.1,82.5,77.9,73.4,69.3,65.6,62.2,59.2,56.3,53.6,51,48.3,45.6,42.9,40.2,37.6,35.1,32.8,30.7,28.9,27.3,25.9,24.8,23.7,22.7,21.8,20.9,20,19.1,18.3,17.5,16.7,16.1,15.5,15.1,14.8,14.5,14.3,14
"Egypt, Arab Rep.",EGY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,316,306,296,286,277.2,268.9,262,256.5,252,248.4,245.1,241.5,237.2,231.7,224.7,216.1,206.7,196.7,186.8,177.2,167.7,158.2,148.5,138.6,128.5,118.6,109.6,101.9,95.4,90,85.5,81.4,77.3,73.1,68.8,64.6,60.4,56.5,52.9,49.6,46.6,43.9,41.5,39.4,37.5,35.8,34.3,32.8,31.4,30,28.8,27.5,26.4,25.3,24.3,23.4,22.6,21.7,21,20.3
Euro area,EMU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57854684,9.163526,8.74155899,8.26192326,7.77300883,7.30017497,6.87781755,6.51365035,6.23934644,6.00017876,5.80203626,5.57313645,5.3749771,5.17885378,4.99653786,4.8168058,4.65273862,4.52311954,4.38293565,4.30179884,4.19695455,4.09294647,4.01630476,3.94125792,3.8806767,3.82806395,3.80736417,3.80137847,3.78616515,3.74136622
Eritrea,ERI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,215.7,211.1,206.6,202.5,198.7,195.6,192.7,190,187.1,184.2,181.2,177.7,173.8,169.6,164.7,159.1,152.7,145.7,138.1,130.1,122.2,114.4,107.2,100.7,95,89.9,85.4,81.2,77.4,73.9,70.6,67.6,64.7,62,59.5,57.3,55.2,53.2,51.3,49.5,47.9,46.3,44.8,43.3,41.9,40.5
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,23.6,21.8,20.2,18.7,17.3,16,14.9,13.8,13,12.3,11.7,11.2,10.7,10.3,9.9,9.5,9.1,8.7,8.3,7.8,7.4,6.9,6.5,6.1,5.9,5.6,5.4,5.3,5.1,5,4.9,4.7,4.5,4.4,4.2,4,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.2,3.1
Estonia,EST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,22.5,21.7,20.9,20.2,19.5,19,18.6,18.3,18,17.8,17.7,17.5,17.3,16.9,16.4,15.6,14.7,13.8,12.8,11.9,10.9,10.1,9.2,8.5,7.8,7.1,6.5,5.9,5.4,5,4.6,4.2,3.9,3.6,3.4,3.1,2.9,2.7,2.6,2.4
Ethiopia,ETH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,246.1,245.9,245.3,245,244.8,244.2,243.9,243.5,243.3,243.1,242.6,242.1,241.4,240.2,238.3,235.7,232.4,228.6,224.5,220.4,216.3,212.4,208.4,204.3,199.9,195.2,189.9,184,177.5,170.9,164.4,158.1,152.1,146.2,140.3,134.3,128,121.6,115.2,108.8,102.8,97.1,91.7,86.7,82,77.6,73.4,69.5,65.8,62.2,58.9,55.8,53.1,50.7
European Union,EUU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2525465,11.6782461,11.1388155,10.552607,9.95700362,9.37298186,8.82399782,8.32479702,7.88185528,7.47495828,7.12940937,6.82036847,6.5795996,6.35520461,6.12291692,5.88245849,5.62899049,5.4000653,5.17736981,5.00989509,4.85605679,4.69842464,4.56861416,4.43765285,4.31982151,4.21626786,4.15052284,4.09814629,4.0323241,3.95028179
Fragile and conflict affected situations,FCS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.625087,164.085007,162.510609,160.849681,159.001781,156.77365,154.217342,151.262806,147.923883,144.432561,140.403054,136.438643,132.326377,128.228633,124.095756,120.118648,116.263689,112.448153,109.837565,105.566839,104.018508,99.716645,97.2088004,94.8527963,92.8176887,90.7573278,88.7585216,86.6741344,84.456095,82.2742674
Finland,FIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.8,25.2,23.8,22.5,21.3,20.2,19.3,18.4,17.6,16.8,16.1,15.4,14.6,13.9,13.1,12.3,11.5,10.6,9.9,9.2,8.7,8.2,7.9,7.6,7.4,7.3,7.3,7.2,7.1,7,6.7,6.4,6.1,5.8,5.4,5.2,4.9,4.7,4.6,4.4,4.3,4.2,4.1,4,3.9,3.8,3.6,3.5,3.3,3.2,3,2.9,2.7,2.6,2.6,2.5,2.4,2.4,2.4,2.4
Fiji,FJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.2,73.9,70.9,68.2,65.8,63.8,62,60.5,59.3,58.3,57.6,57,56.4,55.8,55,53.8,52.4,50.7,48.7,46.5,44.3,42.1,40,38.2,36.5,35,33.7,32.4,31.2,30,28.9,27.8,26.9,26,25.3,24.7,24.2,23.8,23.4,23,22.7,22.5,22.4,22.4,22.6,23,23.3,23.6,23.7,23.7,23.7,23.6,23.6,23.7,24,24.3,24.7,25.2,25.6,25.7
France,FRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.5,27,25.7,24.5,23.4,22.3,21.4,20.6,19.9,19.1,18.2,17.4,16.6,16,15.4,14.9,14.5,13.9,13.4,12.8,12.4,11.9,11.5,11.1,10.7,10.4,10.1,9.8,9.6,9.3,9,8.6,8.1,7.5,7,6.5,6.1,5.8,5.6,5.5,5.4,5.2,5.1,4.9,4.7,4.6,4.5,4.4,4.3,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4.3,4.4,4.5
Faroe Islands,FRO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,56.5,57.3,57.9,58.2,58.3,57.8,57.1,56.2,55.4,54.8,54.3,54.1,54.1,54.3,54.5,54.6,54.7,54.3,53.5,52.6,51.5,50.4,49.1,47.6,46.2,44.8,43.4,42,40.7,39.4,38.1,37,35.9,34.8,33.7,32.5,31.5,30.5,29.4
Gabon,GAB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,126.6,122.2,117.8,113.6,109.6,106.1,103,100.1,97.8,95.7,94.1,92.9,91.7,90.9,90.1,89.4,88.8,88.3,87.8,87.2,86.5,85.4,84,82.3,80.5,78.6,76.5,74.3,72.2,69.6,66.9,64.3,61.6,59.2,56.9,54.6,52.3,49.8,47,45.1,43.6,42.5
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.6,26.1,25.6,24.9,24.2,23.4,22.8,22.2,21.8,21.4,21,20.6,20,19.4,18.7,18,17.2,16.4,15.7,14.9,14.1,13.4,12.7,12.2,11.7,11.4,11.1,10.8,10.4,9.9,9.3,8.7,8.2,7.7,7.4,7.2,7,6.9,6.8,6.7,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.4,5.2,5,4.8,4.7,4.5,4.5,4.4,4.4,4.3,4.3
Georgia,GEO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,70.9,68.3,65.8,63.5,61.2,58.9,56.8,54.8,53.1,51.5,50.3,49.4,48.8,48.4,48,47.7,47.4,47.1,46.6,46,45.2,44,42.6,40.9,38.9,36.6,34.1,31.5,28.8,26.2,23.6,21.2,19.1,17.2,15.5,14.2,13,12.1,11.4,10.9,10.5,10.2,10,9.8,9.6
Ghana,GHA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209,207,205,204,203.2,202.8,202.8,202.9,203,202.9,202.3,200.8,198.6,195.4,191.3,186.5,181.3,176.4,172.3,169.1,166.8,165.2,163.7,161.7,158.7,154.7,149.7,144,138.1,132.3,127.2,123,119.8,117.4,115.6,114,112.1,109.8,106.8,103.2,99.4,95.4,91.6,88.2,85.4,82.9,80.5,78,75.3,72.3,69.1,65.9,62.8,59.8,57.1,54.6,52.2,50,48,46.2
Gibraltar,GIB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,345,343,340,338,335,332.3,329.5,326.6,323.6,320.6,317.6,314.3,311.1,307.6,304.1,300.2,296.1,291.9,287.3,282.7,277.9,273.2,268.5,264,259.4,254.9,250.5,246.1,241.5,236.5,231.2,225.4,219.1,212.5,205.6,198.7,191.8,185,178.1,171.1,164.3,157.5,151.2,145.2,139.8,135,130.8,127,123.6,120.7,118.1,115.7,113.4,111.2,109.8,107.9,105.2,103.2,101.1,98.8
"Gambia, The",GMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,360,354,347,341,334.9,328.3,322.2,315.9,310,303.7,297.5,291,284.4,277.8,271.2,264.5,257.9,251.3,245,238.7,232.4,226.1,219.5,212.9,206,199.2,192.4,185.9,179.5,173.3,167.4,161.6,155.9,150.2,144.5,138.9,133.2,127.8,122.5,117.4,112.5,107.8,103.2,98.7,94.4,90.3,86.4,82.7,79.2,76,72.9,70,67.3,64.8,62.3,60,57.8,55.7,53.7,51.7
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,242.1,237.8,233.4,229.3,225.2,221.2,216.8,212.4,207.8,203.2,198.3,193.4,188.5,183.4,178.3,173,167.5,161.9,155.9,149.7,143.5,137.3,131.1,125,119,113.1,107.6,102.7,98.2,94.1,90.7,87.3,84.2,81.4,78.5
Equatorial Guinea,GNQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,198,194.1,190.3,187,184.3,182.3,180.5,179.1,177.7,176.5,175.2,173.9,172.7,171.3,169.5,167.1,164,160.4,156.3,152.1,147.7,143.3,138.8,134.3,129.7,124.9,120.3,115.8,111.7,107.9,104.2,100.7,97.4,94,90.8,87.7,84.7,81.8
Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.1,45.4,44.2,42.4,40.7,39.5,38.7,37.6,35.8,33.6,31.2,29.1,27.9,27.5,27.3,26.5,25.2,23.7,22.4,21,19.5,18.1,17,16.2,15.5,14.7,13.7,12.8,11.9,11.1,10.4,9.8,9.4,9.1,8.8,8.5,8.1,7.7,7.3,6.9,6.4,6,5.6,5.2,4.9,4.6,4.3,4.1,4,3.9,3.9,3.9,4,4.2,4.3,4.4,4.4,4.3,4,3.8
Grenada,GRD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,102,93.5,85.7,78.6,72.6,67.9,64.3,61.6,59.5,57.7,56.1,54.4,52.8,51.1,49.4,47.5,45.7,43.8,41.9,39.9,37.9,36,34.1,32.3,30.5,28.9,27.4,26.1,24.8,23.6,22.4,21.2,20.2,19.2,18.4,17.6,17,16.5,16.1,15.8,15.5,15.2,15,14.9,14.7,14.6,14.6,14.6,14.7,14.9,15.1,15.3,15.5,15.8,16,16.2,16.4,16.6,16.6,16.5
Greenland,GRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,221,216,211,206,200.6,195.6,190.5,185.5,180.5,175.5,170.3,165.3,160.2,155.1,150.1,145.2,140.4,135.6,130.9,126.3,121.7,117.2,112.7,108.4,104.1,99.8,95.6,91.5,87.6,83.8,80.1,76.6,73.2,70,66.9,64,61.3,58.8,56.4,54.1,51.9,49.9,47.9,46,44.3,42.5,40.9,39.3,37.7,36.2,34.7,33.3,31.9,30.6,29.4,28.3,27.2,26.2,25.4,24.5
Guam,GUM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.2,88.3,85,82.2,79.9,78.1,76.7,75.5,74.7,74.1,73.7,73.4,73.2,73,72.8,72.5,72.1,71.6,71.1,70.5,69.9,69.3,68.6,67.8,67,66.2,65.3,64.2,62.9,61.5,60.1,58.5,56.9,55.3,53.8,52.4,51.1,49.9,48.7,47.5,46.3,45.2,44.1,43.1,42.2,41.3,40.4,39.6,38.8,38,37.3,36.5,35.7,35,34.1,33.1,32.2,31.2,30.3,29.3
"Hong Kong SAR, China",HKG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,208,201,195,188,181.7,175.5,169.4,163.3,157.3,151.5,145.8,140.2,134.7,129.3,124,118.8,113.7,108.8,104,99.3,94.7,90.3,86,81.9,77.9,74.1,70.5,67.1,63.9,60.9,58,55.3,52.9,50.5,48.3,46.3,44.3,42.4,58.3,38.8,37,35.3,33.7,32.1,30.6,29.2,27.9,26.6,25.5,24.4,23.3,22.4,21.5,20.7,20,19.3,18.6,17.9,17.4,16.8
Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,23.6,22.1,20.8,19.5,18.2,17,15.8,14.7,13.7,12.8,12,11.4,10.8,10.4,10,9.6,9.3,8.9,8.6,8.3,8,7.7,7.4,7,6.7,6.4,6.1,5.9,5.7,5.5,5.3,5.2,5.1,5,4.9,4.9,4.9,4.8,4.8
Haiti,HTI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,285,281,277,273,268.2,264.1,259.8,255.2,250.6,245.8,241,236.1,231,225.8,220.4,214.9,209.5,204.3,199.1,194.1,189.1,184.2,179.4,174.7,170,165.4,161.1,156.8,152.7,148.7,144.6,140.5,136.4,132.3,128.1,123.8,119.6,115.4,111.3,107.4,103.7,100.3,97.2,94.4,91.8,89.5,87.4,85.3,83.4,81.5,207,77.7,75.9,74.1,72.3,70.5,68.5,66.6,64.7,62.8
Hungary,HUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,53.9,51.4,49.4,47.6,45.9,44.5,43.2,42,40.9,39.8,38.7,38,38,38.5,38.2,35.8,32.2,29,26.9,25.3,23.8,22.4,21.8,21.9,22.1,21.7,20.7,19.6,18.5,17.7,17.2,16.7,15.8,14.5,13.3,12.4,11.9,11.5,11.1,10.7,10.1,9.5,8.9,8.4,7.9,7.5,7.2,6.9,6.5,6.2,6,5.9,5.7,5.6,5.4,5.1,4.7,4.4,4,3.7
Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,223,217,212,206,200.5,194.8,189.1,183.3,177.5,171.7,166,160.5,155.2,150.1,145.2,140.5,136.2,132,128.1,124.3,120.6,116.9,113.3,109.6,106,102.4,98.8,95.2,91.5,87.7,84,80.2,76.5,72.9,69.5,66.2,63.1,60.1,57.3,54.7,52.2,49.9,47.6,45.5,49.6,41.7,40,38.3,36.8,35.3,33.9,32.6,31.3,30.1,28.9,27.8,26.7,25.7,24.8,23.9
IDA only,IDX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.540718,162.306663,159.081149,155.91335,153.552674,149.626207,145.294888,141.677475,137.955394,133.097477,128.313995,123.367471,118.294824,113.283323,108.399674,103.737536,99.368091,95.1814814,91.9183511,87.4093819,85.0561961,80.6107513,77.5645003,74.6828785,72.0612504,69.6463348,67.1488379,64.9198508,62.8422339,60.857086
Isle of Man,IMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,241,238,235,232,228.8,226.1,223.5,221.1,218.4,215.8,213,209.9,206.6,202.9,199,194.5,189.6,184.4,178.9,173.3,167.9,162.8,158,153.6,149.5,145.6,141.7,137.8,133.8,130,126.2,122.7,119.4,116.1,112.8,109.5,106.1,102.6,99,95.4,91.8,88.2,84.6,81.2,77.8,74.5,71.2,67.9,64.7,61.4,58.2,55.1,52,49.1,46.2,43.5,40.9,38.5,36.3,34.3
