name,code,indicator,indicator_code,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,353,351.2,349.4,347.5,344.7,341.3,336.4,329.9,322.2,313.5,304.3,294.9,285.2,275,264.5,255.9,248.6,244.4,244,247.1,251.4,254.5,255.5,253.5,248.9,242.8,235.4,227.8,220.2,212.8,206.3,201.4,197,191.3,183.4,172.6,159,144.3,130.5,118.8,109.7,103.6,99.4,94.5,89.8,84.9,78.6,71.2,63.9,58,53.8,50,46.9,43.9,41.6
Malaysia,MYS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.6,86.3,80.5,75.3,70.6,66.5,63,60,57.4,55.2,53.3,51.3,49.4,47.2,44.9,42.4,39.9,37.3,34.9,32.5,30.2,28.2,26.2,24.5,23,21.6,20.3,19.2,18.2,17.4,16.6,15.8,15.1,14.4,13.9,13.4,12.9,12.4,11.7,11,10.2,9.5,8.9,8.5,8.3,8.2,8.1,8.1,8.1,8.1,8.1,8,8,8,8,8.1,8.2,8.3,8.4,8.6
North America,NAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10.6,10.2,9.9,9.6,9.2,9,8.7,8.6,8.4,8.3,8.2,8.1,8,7.9,7.8,7.7,7.6,7.5,7.3,7.2,7.1,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.3
Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,94.7,95.2,95.5,96,96.4,96.9,97.6,98.3,99.2,100.1,100.8,101.3,101.4,100.8,99.4,97.3,94.4,91,87.3,83.7,80.3,77.3,74.6,72.3,70.5,69.3,68.9,69.3,70.6,72.1,73.6,74.8,75.4,75.4,74.9,74.3,74,73.7,70.2,65.6,60.7,55.8,51.8,49.7,50.4,52.2,50.1,48.1,47.8,46.3,44.5,43.3,42.4
New Caledonia,NCL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,313,317.2,321.3,325.7,330.2,334,336.7,337.6,336.9,334.2,330.2,325.7,321.6,319.1,318.8,320.9,324.7,329.3,333.5,336.5,337.4,336.2,333.3,328.6,322.2,313.8,303.5,291.7,278.5,265.8,254.1,243.8,234.2,224.8,215.2,204.6,193.2,181.7,170.3,159.5,149.1,139.6,130.5,122.2,114.8,108.5,103,98.5,94,90.2,86.6,83.4,80.4
Nigeria,NGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,323.3,316.2,309.2,302.4,295.8,288.9,281.4,273.8,265.7,257.4,249.3,241.5,234,227.2,221.1,215.9,211.8,208.7,206.9,206.2,206.3,206.9,207.8,208.7,209.4,209.7,209.5,209,208.3,207.4,206.1,204.1,201.4,197.8,193.5,188.5,183.1,177.7,172,166.4,160.8,155.5,150.6,146,142.2,138.8,136,133.6,131.7,129.9,128.5,126.8,125,122.8,120,117.2
Nicaragua,NIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,198,196,194,191,189.1,186.3,183.5,180.6,177.4,173.8,170,165.7,160.8,155.5,149.6,143.1,136.2,129,121.7,114.6,107.8,101.5,95.9,90.7,86.2,82.2,78.7,75.5,72.4,69.5,66.5,63.4,60.3,57.2,54.2,51.2,48.4,45.7,48.9,40.7,38.5,36.4,34.6,32.9,31.3,29.9,28.5,27.2,26,24.9,23.9,22.9,22,21.1,20.3,19.4,18.7,18,17.3,16.6
Netherlands,NLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.8,20.3,19.7,19.2,18.8,18.3,17.9,17.4,16.9,16.4,15.8,15.3,14.7,14.1,13.6,13.1,12.6,12.1,11.6,11.2,10.9,10.6,10.4,10.2,9.9,9.7,9.5,9.2,8.9,8.6,8.3,8,7.7,7.4,7.1,6.9,6.7,6.5,6.4,6.3,6.2,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.6,4.4,4.3,4.2,4.1,4.1,4,4,4,4,4
Norway,NOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.6,22.1,21.6,21,20.4,19.7,19,18.2,17.5,16.9,16.2,15.6,15,14.3,13.6,12.9,12.2,11.5,10.9,10.4,10.1,9.9,9.9,10,10.1,10.2,10.2,10.1,9.8,9.3,8.7,7.9,7.2,6.6,6.1,5.7,5.4,5.2,5.1,5,4.9,4.7,4.6,4.4,4.2,4.1,3.9,3.7,3.6,3.4,3.3,3.1,3,2.9,2.8,2.7,2.6,2.6,2.5,2.4
Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,323,319,314,309,302.5,296.1,289.8,283,276.6,270.4,264.6,258.9,253.5,248.2,242.8,237.5,232,226.4,220.3,214.2,207.8,201.3,194.9,188.4,181.9,175.2,168.4,161.3,154.2,146.9,139.8,132.7,126,119.4,113.2,107.2,101.6,96.1,90.8,85.8,81,76.5,72.2,68.2,64.5,61,57.7,54.7,51.8,49.2,46.6,44.2,42,39.9,37.9,36.2,34.6,33.2,31.9,30.8
Nauru,NRU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,70.8,68,65.3,62.7,60.3,57.8,55.5,53.2,51.2,49.3,47.5,45.7,44.2,42.7,41.5,40.5,39.6,39.1,38.7,38.7,38.8,39.1,39.3,39.3,38.9,38.4,37.7,36.8,35.8,34.9,33.9,32.9,31.9,30.9
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.9,26.9,25.8,24.7,23.8,23.1,22.5,22,21.6,21.2,20.8,20.3,19.8,19.4,18.9,18.3,17.7,17.1,16.6,16.1,15.6,15.2,14.8,14.5,14.1,13.8,13.4,12.9,12.4,11.8,11.2,10.6,10,9.5,9.1,8.7,8.4,8.1,7.8,7.6,7.4,7.2,7,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.5,5.3,5.1,4.9,4.7
OECD members,OED,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9701779,20.9652256,19.9916461,19.0485854,18.1755881,17.3276948,16.5350887,15.7469813,15.0606426,14.3902894,13.7153741,13.1108288,12.520457,11.9588977,11.468346,10.9778736,10.5212298,10.0783938,9.70228538,9.35751316,9.00824247,8.72890787,8.44532724,8.19940194,7.94947688,7.74792427,7.5305023,7.36502141,7.16470937,6.96796695
Oman,OMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,340,325,309.8,296.1,282.5,269,255.6,242,229,216.2,203.4,191.1,178.9,166.9,154.9,143.1,131.6,120.4,109.7,99.6,89.9,80.8,72.4,64.9,58.2,52.4,47.3,42.7,38.7,35.1,31.8,28.9,26.3,24.1,22.1,20.4,18.9,17.6,16.4,15.4,14.6,13.8,13.3,12.8,12.5,12.2,12,11.8,11.7,11.6,11.4,11.3,11.2,11.2,11.3,11.3,11.4,11.4
Other small states,OSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9530188,94.596526,93.6738992,93.0998107,92.7893082,92.6442846,91.92998,91.4963957,90.7861879,89.7256028,88.4346278,86.7332534,84.7267288,82.6633739,80.4658627,77.6317985,74.3323534,71.2019925,68.5228894,65.2285024,62.1746075,60.140798,58.5133052,56.6902493,55.1569827,53.6884939,52.1564779,50.8591272,49.1748141,47.7275453
Pakistan,PAK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,252,243,235,227,219.4,212.7,207,201.9,197.5,193.6,190,186.6,183.4,180.5,177.8,175.4,173.1,171,168.9,166.8,164.7,162.5,160.3,157.9,155.5,152.8,150.2,147.5,144.8,142.2,139.5,136.7,133.7,130.7,127.5,124.2,120.8,117.3,113.9,110.6,107.5,104.7,102.2,100,98,96.1,94.4,92.7,90.9,89.1,87.1,85,82.9,80.6,78.3,76.1,73.8,71.6,69.4,67.2
Panama,PAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90.2,87.6,84.9,82.4,80,77.7,75.5,73.3,71.1,68.6,65.9,62.9,59.8,56.8,54,51.5,49.4,47.7,46.2,44.9,43.4,42,40.5,39.1,37.6,36.2,34.9,33.7,32.6,31.6,30.7,30,29.3,28.8,28.3,28,27.6,27.3,26.9,26.5,25.9,25.4,24.7,24.1,23.5,22.9,22.3,21.7,21,20.5,19.9,19.3,18.7,18.1,17.5,16.9,16.4,15.9,15.3,14.9
Peru,PER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,228,221,215,208,200.6,193.8,187.4,181.3,175.7,170.6,165.6,160.9,156.1,151.3,146.6,142.3,138.4,135,132,129,126.1,123,119.4,115.1,110.3,105.1,99.7,94.3,89.4,84.8,80.3,76,71.6,67.1,62.5,58,53.6,49.4,45.4,41.8,38.5,35.6,33,30.6,28.6,26.8,25.1,23.6,22.2,21,19.9,18.9,18,17.2,16.4,15.7,15,14.3,13.7,13.2
Philippines,PHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103,100,97.4,95.1,93,91.1,89.3,87.6,86.1,84.8,83.8,83.1,82.7,82.4,82.3,82.3,82.1,81.7,81.1,80.4,79.5,78.5,77.4,76.1,74.5,72.6,70.1,67.1,63.7,60.1,56.6,53.3,50.4,47.8,45.6,43.7,42,40.6,39.4,38.5,37.7,36.9,36.3,35.6,34.9,34.2,33.6,33.1,32.6,32.1,31.7,31.3,31,30.6,30.2,29.8,29.3,28.7,28,27.3
Palau,PLW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,36.2,36.1,35.9,35.6,35.4,35,34.5,33.9,33.2,32.5,31.7,30.9,30.1,29.5,28.8,28.2,27.6,27,26.5,26,25.5,24.9,24.3,23.6,23,22.3,21.6,21,20.4,19.7,19.1,18.5,17.9,17.3
Papua New Guinea,PNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,197,191,185,179,173.6,168,162.6,157.4,152.2,147.1,142.4,137.9,133.5,129.4,125.4,121.6,118,114.7,111.5,108.5,105.6,102.9,100.4,98,95.8,93.7,91.8,89.9,88.1,86.4,84.7,83,81.4,79.9,78.4,77.1,75.7,74.4,73.1,71.8,70.6,69.4,68.1,66.9,65.6,64.3,62.9,61.5,60.2,58.8,57.3,56,54.6,53.2,51.8,50.5,49,47.6,46.3,44.8
Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.1,60.1,56.1,52.5,48.9,45.6,42.8,40.5,38.8,37.6,36.2,34.4,32.3,30.5,29,27.9,27,26.2,25.5,24.7,24,23.3,22.7,22,21.2,20.3,19.6,18.9,18.3,17.8,17.4,16.9,16.4,15.9,15.3,14.5,13.3,12,10.8,10,9.3,8.8,8.4,8.1,7.8,7.6,7.3,7,6.7,6.3,6,5.7,5.4,5.2,5,4.8,4.7,4.6,4.5,4.4
Pre-demographic dividend,PRE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.041791,182.161821,180.225295,178.160176,175.869731,173.207074,170.167936,166.660234,162.652197,158.167621,153.195556,147.923013,142.425866,136.938501,131.493546,126.277737,121.354736,116.621056,112.205608,108.048684,104.323617,100.832927,97.6423975,94.6230454,91.9539741,89.3859886,86.7465587,84.2775827,81.7464929,79.3221774
Puerto Rico,PRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,34.7,35.2,36.8,39.5,43.4,48.6,54.8,61.3,67.7,72.8,75.7,75.7,72.9,67.4,60,52.1,44.7,38.9,35,33,32.4,32.2,31.8,31,29.5,27.7,25.7,24,22.4,21.1,20,19,18.2,17.3
Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,115,110,104,97.7,90.9,85,80.6,77.4,74.9,72.2,68.6,63.5,57.8,52.4,47.8,43.6,39.4,35.6,32.3,29.7,27.6,25.8,24.2,22.8,21.6,20.4,19.3,18.2,17,15.9,14.7,13.6,12.5,11.4,10.5,9.7,9.1,8.6,8.2,7.7,7.2,6.6,6.1,5.5,5,4.6,4.4,4.2,4,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.7,3.7
Paraguay,PRY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,82.3,81.5,81,80.4,80,79.7,79.3,79,78.7,78.3,77.7,77,76.2,75.3,74.2,73,71.6,70.1,68.5,66.8,64.9,62.9,60.9,58.8,56.7,54.7,52.7,50.7,48.9,47.1,45.3,43.7,42.1,40.7,39.3,38.2,37.1,36.2,35.3,34.5,33.7,32.9,32.2,31.4,30.7,30,29.2,28.4,27.6,26.8,26,25.2,24.4,23.6,22.9,22.2,21.5,20.8,20.1,19.4
West Bank and Gaza,PSE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,107.4,101.1,95,89.4,84.1,79,74.4,70,65.9,62.2,58.6,55.3,52.2,49.3,46.8,44.5,42.4,40.5,38.8,37.3,35.8,34.5,33.2,32.1,31,30,29.1,28.3,27.6,26.8,26.1,25.4,24.8,24.2,23.6,23.2,22.8,22.4,22.1,21.8,21.4,21,20.5,19.9,19.4
Pacific island small states,PSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.353807,35.2061163,34.2153334,33.2734207,32.4735928,31.7865112,31.1590773,31.1051291,30.0736559,29.5295423,29.0048668,28.5876153,28.2629844,28.0143268,27.8866673,27.8894116,27.8465284,27.8004326,27.6477834,27.9177441,27.150006,26.8097497,26.4715639,26.134758,25.80534,25.4577955,25.0856154,24.7786557,24.3951113,23.9331433
Post-demographic dividend,PST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7488358,10.3502252,9.94079783,9.50777264,9.11819782,8.74025363,8.38515803,8.04329488,7.80844627,7.54904993,7.30115571,7.10122558,6.9196382,6.75348863,6.62870876,6.46298143,6.31128541,6.13460603,5.98669893,5.85170774,5.67878105,5.55469557,5.41827032,5.30053282,5.19439282,5.11679697,5.03212327,4.99566893,4.92106496,4.85236184
French Polynesia,PYF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,70.5,65.9,61.4,57.4,53.7,50.4,47.5,44.7,42.2,40,38,36.1,34.4,32.8,31.3,29.8,28.3,26.8,25.3,23.7,22.2,20.8,19.5,18.2,17.1,16.1,15.3,14.6,14,13.5,13,12.5,12,11.6,11.2,10.8,10.4,10.1,9.8,9.6,9.3,9.1,8.9,8.7,8.4,8.1,7.8,7.5,7.1,6.8,6.5
Romania,ROU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,87.2,80,70.4,61.3,54.8,52.8,56.7,63.8,67,62.4,55.2,50,47.1,45.3,44,42.5,40.7,38.8,37.4,36.7,35.9,34.5,32.7,31.3,30.9,31.5,33,34.7,34.9,33.1,30.9,29.4,28.7,28.2,27.6,27,26.5,25.9,24.7,22.9,21.4,20.5,20.2,19.9,19.3,18.2,16.7,15.2,13.9,13,12.4,11.8,11.3,10.6,9.8,9.1,8.6,8.1,7.5,7
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,38.2,36.5,35,33.5,32.1,31,30.1,29.4,28.7,28.1,27.6,27.1,26.6,26.1,25.6,24.9,24.2,23.4,22.6,22,21.6,21.5,21.7,21.8,21.9,21.8,21.6,21.2,20.7,20.1,19.3,18.3,17.2,16,14.9,13.8,12.8,11.9,11.2,10.7,10.4,10.1,9.8,9.5,8.9,8.2,7.5,6.9,6.3,5.8
Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,221,217,213,211,209.9,209.9,210.8,212.5,215.1,218.1,221.3,225,229.3,234.6,240.5,246.2,250.5,250.8,245,233.4,218.4,201.9,186.9,175.2,166.4,159.6,154.5,150.8,148.3,147.5,149.8,155,162.6,179.5,276.4,249.7,194.3,214.7,230.9,196,178.7,166.4,152.2,137.5,122.7,109.3,97.6,87.5,78.5,70.7,63.7,57.1,52,47.6,44.3,41.5,39.2,37.5,35.9,34.3
South Asia,SAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.7,126,122.4,118.9,115.4,111.8,108.2,104.5,100.8,97.1,93.4,89.8,86.3,83,79.9,76.7,73.6,70.7,67.7,64.8,61.9,59.1,56.4,53.8,51.2,48.8,46.4,44.2,42.1,40.2
Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,160.5,150.2,140.7,131.5,123.2,115.3,107.9,100.9,94.3,88,82,76.4,71.1,65.9,61.1,56.5,52.2,48.1,44.4,41,37.9,35.1,32.6,30.4,28.3,26.5,24.8,23.3,22,20.7,19.5,18.4,17.4,16.4,15.4,14.5,13.6,12.7,11.9,11.1,10.4,9.7,9.1,8.4,7.9,7.4,7,6.6
Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,176,173,170,168,165.6,163.4,161.4,159.7,158.2,156.9,155.8,154.9,154,153.1,152.2,151.2,150.1,148.9,147.8,146.7,145.8,144.8,143.8,142.7,141.5,140.1,138.5,136.8,134.8,132.7,130.6,128.4,126.1,123.7,121.3,118.7,116,113.1,110.1,106.9,103.5,100.2,96.8,93.6,90.4,87.6,84.8,82.2,79.8,77.6,75.4,73.4,71.5,69.6,67.7,65.9,64.1,62.2,60.3,58.4
Senegal,SEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,296,296,296,297,297.2,297.3,296.7,295.7,294.1,291.5,287.9,283,277.1,269.8,261.4,251.8,241.5,231.1,221,212,204.3,197.7,191.7,185.6,178.9,171.1,162.8,154.8,147.9,142.4,138.6,136.6,136,136.5,137.5,138.5,139.1,138.8,137.3,134.2,129.1,122.6,115,107,99.1,91.8,85.3,79.5,74.5,70.2,66.3,63,60,57.4,55,52.8,50.6,48.8,47,45.3
Singapore,SGP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.7,43.7,40.4,38,36.4,35.1,33.5,31.8,30.1,28.5,27.1,25.7,24.1,22,19.5,17.3,15.9,15.3,15.1,15,14.8,14.1,13.2,12.3,11.5,10.9,10.3,9.8,9.1,8.4,7.7,6.9,6.3,5.7,5.3,5,4.8,4.6,4.4,4.1,3.9,3.6,3.4,3.2,3,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.6,2.5
Solomon Islands,SLB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,190,180,170,162,153.3,145.4,137.4,129.2,121,112.9,104.8,97.3,90.4,83.9,78.1,72.7,67.7,63.3,59.4,56,53.2,50.7,48.7,46.9,45.2,43.8,42.5,41.4,40.4,39.4,38.4,37.4,36.4,35.4,34.4,33.6,32.8,32.1,31.5,31,30.4,30,29.7,29.4,29.1,28.8,28.4,27.9,27.3,26.6,25.9,25.2,24.4,23.7,23,22.3,21.6,21,20.3,19.7
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,392,386,380,374,368.5,362.5,356.6,350.4,344.4,338.6,332.9,327.6,322.5,317.6,312.8,308.1,303.3,298.8,294.3,290.1,286.4,282.8,279.5,276.3,273.2,270.5,267.7,265.4,263.5,261.4,259.8,258.1,256.4,254.5,252.3,249.5,246.1,242.2,237.7,232.9,227.7,222.2,216.3,210.3,204,197.3,190.4,183.2,175.7,168.1,160.5,153.2,146.3,139.8,137.7,138.3,123.2,118.2,113.5,109.2
El Salvador,SLV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,185,181,177,173,169.9,166.5,163.2,160,156.8,153.6,150.3,147,143.7,140,136,131.8,127.3,122.4,117.5,112.4,107,101.5,95.9,90.4,85,79.8,75.1,70.7,66.7,63,59.6,56.3,53.2,50.2,47.3,44.5,41.8,39.3,36.9,34.7,32.8,31,29.3,27.7,26.2,24.8,23.5,22.3,21.2,20.2,19.2,18.3,17.4,16.7,15.9,15.3,14.7,14.2,13.7,13.3
San Marino,SMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,19.1,17.6,16.3,15,13.8,12.7,11.7,10.8,9.9,9.1,8.4,7.7,7.1,6.6,6,5.6,5.1,4.7,4.4,4,3.7,3.4,3.2,2.9,2.7,2.5,2.4,2.2,2.1,2,1.9,1.8,1.7,1.7
Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,196.3,193.8,191.1,189.5,187.9,186,184,181.5,178.2,174.7,172.3,171.4,171.2,171.1,171.1,171.1,171.1,171.1,171.1,171.1,171.1,171.1,171.1,171.1,170.5,168.3,164.9,160.8,156.1,151.4,146.6,142.1,137.3,132.7,128.4,124.4,120.3,117
Serbia,SRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,41.3,39.1,37.5,36.3,34.4,31.3,27.9,25.4,24.3,23.4,21.8,19.6,17.4,15.4,13.9,13.1,12.7,12.2,11.5,10.5,9.7,8.9,8.4,8.1,8,7.8,7.6,7.4,7.1,6.9,6.6,6.3,6,5.8,5.5,5.3
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.248893,176.670419,175.090372,173.499234,172.594658,169.862443,166.450568,163.437751,159.913415,155.349414,150.485594,145.360375,139.95549,134.541224,129.198462,124.026805,119.15539,114.32954,109.719178,105.263682,101.203547,97.4489677,94.0660551,90.9538722,88.2326766,85.6332414,82.9901371,80.5530972,78.0768077,75.742456
